#b - Eb - E - sigE
  682    -128.0000000    -127.8297925       0.0547411
  683    -128.0000000    -127.8301449       0.0546289
  684    -126.8800000    -127.8281818       0.0548520
  685    -128.0000000    -127.8285361       0.0547400
  686    -126.6800000    -127.8261728       0.0550187
  687    -128.0000000    -127.8265298       0.0549069
  688    -128.0000000    -127.8268852       0.0547955
  689    -128.0000000    -127.8272393       0.0546846
  690    -128.0000000    -127.8275918       0.0545742
  691    -128.0000000    -127.8279430       0.0544641
  692    -126.7920000    -127.8258374       0.0547048
  693    -128.0000000    -127.8261907       0.0545950
  694    -128.0000000    -127.8265425       0.0544856
  695    -128.0000000    -127.8268929       0.0543766
  696    -128.0000000    -127.8272419       0.0542681
  697    -128.0000000    -127.8275895       0.0541601
  698    -128.0000000    -127.8279357       0.0540524
  699    -128.0000000    -127.8282806       0.0539452
  700    -126.6320000    -127.8258880       0.0542260
  701    -126.2720000    -127.8227864       0.0546032
  702    -127.6240000    -127.8223904       0.0546001
  703    -128.0000000    -127.8227435       0.0544927
  704    -128.0000000    -127.8230952       0.0543858
  705    -128.0000000    -127.8234455       0.0542792
  706    -127.9920000    -127.8237787       0.0541752
  707    -127.6160000    -127.8233688       0.0541750
  708    -127.1280000    -127.8220000       0.0543079
  709    -127.8720000    -127.8220982       0.0542372
  710    -128.0000000    -127.8224471       0.0541319
  711    -127.9040000    -127.8226067       0.0540531
  712    -128.0000000    -127.8229531       0.0539487
  713    -127.8560000    -127.8230175       0.0538834
  714    -128.0000000    -127.8233619       0.0537797
  715    -127.9440000    -127.8235961       0.0536914
  716    -128.0000000    -127.8239380       0.0535884
  717    -128.0000000    -127.8242785       0.0534859
  718    -127.1840000    -127.8230425       0.0536011
  719    -127.9680000    -127.8233218       0.0535074
  720    -128.0000000    -127.8236615       0.0534056
  721    -127.6960000    -127.8234165       0.0533844
  722    -128.0000000    -127.8237548       0.0532832
  723    -128.0000000    -127.8240918       0.0531824
  724    -128.0000000    -127.8244275       0.0530820
  725    -126.9760000    -127.8228114       0.0532494
  726    -128.0000000    -127.8231483       0.0531492
  727    -128.0000000    -127.8234839       0.0530494
  728    -128.0000000    -127.8238182       0.0529500
  729    -127.3360000    -127.8228960       0.0530223
  730    -126.8080000    -127.8209811       0.0532289
  731    -128.0000000    -127.8213183       0.0531297
  732    -127.4080000    -127.8205414       0.0531814
  733    -127.2320000    -127.8194371       0.0532769
  734    -128.0000000    -127.8197753       0.0531782
  735    -128.0000000    -127.8201121       0.0530799
  736    -128.0000000    -127.8204478       0.0529819
  737    -128.0000000    -127.8207821       0.0528843
  738    -128.0000000    -127.8211152       0.0527871
  739    -128.0000000    -127.8214471       0.0526902
  740    -128.0000000    -127.8217778       0.0525936
  741    -127.1040000    -127.8204510       0.0527198
  742    -127.6800000    -127.8201919       0.0527026
  743    -128.0000000    -127.8205230       0.0526066
  744    -128.0000000    -127.8208529       0.0525109
  745    -127.0560000    -127.8194495       0.0526467
  746    -128.0000000    -127.8197802       0.0525513
  747    -127.9360000    -127.8199927       0.0524719
  748    -127.6480000    -127.8196788       0.0524626
  749    -127.8880000    -127.8198033       0.0523951
  750    -127.5600000    -127.8193309       0.0524070
  751    -128.0000000    -127.8196588       0.0523129
  752    -127.6960000    -127.8194348       0.0522921
  753    -128.0000000    -127.8197613       0.0521986
  754    -128.0000000    -127.8200866       0.0521054
  755    -128.0000000    -127.8204108       0.0520125
  756    -128.0000000    -127.8207338       0.0519200
  757    -128.0000000    -127.8210557       0.0518277
  758    -128.0000000    -127.8213763       0.0517358
  759    -128.0000000    -127.8216959       0.0516443
  760    -128.0000000    -127.8220143       0.0515530
  761    -128.0000000    -127.8223316       0.0514621
  762    -128.0000000    -127.8226477       0.0513715
  763    -128.0000000    -127.8229627       0.0512812
  764    -128.0000000    -127.8232766       0.0511913
  765    -127.8320000    -127.8232920       0.0511410
  766    -127.5680000    -127.8228410       0.0511525
  767    -127.4160000    -127.8221235       0.0511990
  768    -128.0000000    -127.8224366       0.0511098
  769    -127.4800000    -127.8218348       0.0511412
  770    -128.0000000    -127.8221474       0.0510524
  771    -128.0000000    -127.8224588       0.0509639
  772    -128.0000000    -127.8227692       0.0508758
  773    -128.0000000    -127.8230785       0.0507879
  774    -128.0000000    -127.8233868       0.0507004
  775    -127.9920000    -127.8236800       0.0506150
  776    -127.9040000    -127.8238194       0.0505499
  777    -128.0000000    -127.8241248       0.0504632
  778    -128.0000000    -127.8244291       0.0503768
  779    -127.7600000    -127.8243178       0.0503452
  780    -127.6160000    -127.8239586       0.0503461
  781    -127.1440000    -127.8227883       0.0504529
  782    -128.0000000    -127.8230928       0.0503671
  783    -128.0000000    -127.8233962       0.0502816
  784    -128.0000000    -127.8236986       0.0501964
  785    -128.0000000    -127.8240000       0.0501115
  786    -128.0000000    -127.8243003       0.0500269
  787    -127.4080000    -127.8235911       0.0500740
  788    -128.0000000    -127.8238912       0.0499897
  789    -127.4480000    -127.8232530       0.0500275
  790    -126.0640000    -127.8202712       0.0503674
  791    -126.7040000    -127.8183824       0.0505641
  792    -126.2120000    -127.8156689       0.0509326
  793    -127.0480000    -127.8143744       0.0510504
  794    -128.0000000    -127.8146869       0.0509654
  795    -127.8480000    -127.8147429       0.0509129
  796    -128.0000000    -127.8150537       0.0508284
  797    -128.0000000    -127.8153635       0.0507442
  798    -128.0000000    -127.8156722       0.0506603
  799    -128.0000000    -127.8159800       0.0505766
  800    -127.8480000    -127.8160333       0.0505252
  801    -127.1360000    -127.8149018       0.0506227
  802    -128.0000000    -127.8152093       0.0505395
  803    -128.0000000    -127.8155158       0.0504566
  804    -128.0000000    -127.8158212       0.0503740
  805    -128.0000000    -127.8161256       0.0502917
